2026-03-29 12:18:31,304 | ERROR    | qushield.scanner | Scan failed for eboard.pnb.bank.in:443: Could not resolve eboard.pnb.bank.in
2026-03-29 12:18:31,306 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,307 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,314 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,316 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,317 | ERROR    | qushield.scanner | Scan failed for edge.pnb.bank.in:443: Could not resolve edge.pnb.bank.in
2026-03-29 12:18:31,319 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,319 | ERROR    | qushield.scanner | Scan failed for egstxp.pnb.bank.in:443: Could not resolve egstxp.pnb.bank.in
2026-03-29 12:18:31,322 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,322 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,324 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,326 | ERROR    | qushield.scanner | Scan failed for email.pnb.bank.in:443: Could not resolve email.pnb.bank.in
2026-03-29 12:18:31,330 | ERROR    | qushield.scanner | Scan failed for emandate.pnb.bank.in:443: Could not resolve emandate.pnb.bank.in
2026-03-29 12:18:31,331 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,334 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,337 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,338 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,340 | ERROR    | qushield.scanner | Scan failed for eots.pnb.bank.in:443: Could not resolve eots.pnb.bank.in
2026-03-29 12:18:31,342 | ERROR    | qushield.scanner | Scan failed for epayment.pnb.bank.in:443: Could not resolve epayment.pnb.bank.in
2026-03-29 12:18:31,343 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,343 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,349 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,352 | ERROR    | qushield.scanner | Scan failed for etender.pnb.bank.in:443: Could not resolve etender.pnb.bank.in
2026-03-29 12:18:31,353 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,355 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,358 | ERROR    | qushield.scanner | Scan failed for fastag-branch.pnb.bank.in:443: Could not resolve fastag-branch.pnb.bank.in
2026-03-29 12:18:31,360 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,362 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,364 | ERROR    | qushield.scanner | Scan failed for fastag.pnb.bank.in:443: Could not resolve fastag.pnb.bank.in
2026-03-29 12:18:31,366 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,367 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,370 | ERROR    | qushield.scanner | Scan failed for feepayment.pnb.bank.in:443: Could not resolve feepayment.pnb.bank.in
2026-03-29 12:18:31,371 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,372 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,377 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,378 | ERROR    | qushield.scanner | Scan failed for fip-admin.pnb.bank.in:443: Could not resolve fip-admin.pnb.bank.in
2026-03-29 12:18:31,382 | ERROR    | qushield.scanner | Scan failed for fiu-admin.pnb.bank.in:443: Could not resolve fiu-admin.pnb.bank.in
2026-03-29 12:18:31,385 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,385 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,386 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,387 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,388 | ERROR    | qushield.scanner | Scan failed for geniuscrm.pnb.bank.in:443: Could not resolve geniuscrm.pnb.bank.in
2026-03-29 12:18:31,388 | ERROR    | qushield.scanner | Scan failed for giftcorpbanking.pnb.bank.in:443: Could not resolve giftcorpbanking.pnb.bank.in
2026-03-29 12:18:31,388 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,388 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,389 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,390 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,391 | ERROR    | qushield.scanner | Scan failed for giftretailbanking.pnb.bank.in:443: Could not resolve giftretailbanking.pnb.bank.in
2026-03-29 12:18:31,391 | ERROR    | qushield.scanner | Scan failed for gstsahay.pnb.bank.in:443: Could not resolve gstsahay.pnb.bank.in
2026-03-29 12:18:31,391 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,392 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,393 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,394 | ERROR    | qushield.scanner | Scan failed for harbor-dr.pnb.bank.in:443: Could not resolve harbor-dr.pnb.bank.in
2026-03-29 12:18:31,394 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,396 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,397 | ERROR    | qushield.scanner | Scan failed for harbor.pnb.bank.in:443: Could not resolve harbor.pnb.bank.in
2026-03-29 12:18:31,398 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,399 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,399 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,400 | ERROR    | qushield.scanner | Scan failed for hrms.pnb.bank.in:443: Could not resolve hrms.pnb.bank.in
2026-03-29 12:18:31,400 | ERROR    | qushield.scanner | Scan failed for iam.pnb.bank.in:443: Could not resolve iam.pnb.bank.in
2026-03-29 12:18:31,400 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,401 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,402 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,402 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,403 | ERROR    | qushield.scanner | Scan failed for ibanking.pnb.bank.in:443: Could not resolve ibanking.pnb.bank.in
2026-03-29 12:18:31,403 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,403 | ERROR    | qushield.scanner | Scan failed for icorp.pnb.bank.in:443: Could not resolve icorp.pnb.bank.in
2026-03-29 12:18:31,404 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,404 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,405 | ERROR    | qushield.scanner | Scan failed for icorpplus.pnb.bank.in:443: Could not resolve icorpplus.pnb.bank.in
2026-03-29 12:18:31,405 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,406 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,406 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,407 | ERROR    | qushield.scanner | Scan failed for ifmsjpr.pnb.bank.in:443: Could not resolve ifmsjpr.pnb.bank.in
2026-03-29 12:18:31,407 | ERROR    | qushield.scanner | Scan failed for ifmsjprapi.pnb.bank.in:443: Could not resolve ifmsjprapi.pnb.bank.in
2026-03-29 12:18:31,408 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,409 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,411 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,411 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,412 | ERROR    | qushield.scanner | Scan failed for images.pnb.bank.in:443: Could not resolve images.pnb.bank.in
2026-03-29 12:18:31,413 | ERROR    | qushield.scanner | Scan failed for imps.pnb.bank.in:443: Could not resolve imps.pnb.bank.in
2026-03-29 12:18:31,413 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,414 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,415 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,415 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,417 | ERROR    | qushield.scanner | Scan failed for instaloans.pnb.bank.in:443: Could not resolve instaloans.pnb.bank.in
2026-03-29 12:18:31,418 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,418 | ERROR    | qushield.scanner | Scan failed for insurance.pnb.bank.in:443: Could not resolve insurance.pnb.bank.in
2026-03-29 12:18:31,419 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,419 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,420 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,420 | ERROR    | qushield.scanner | Scan failed for iretail.pnb.bank.in:443: Could not resolve iretail.pnb.bank.in
2026-03-29 12:18:31,421 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,421 | ERROR    | qushield.scanner | Scan failed for join.pnb.bank.in:443: Could not resolve join.pnb.bank.in
2026-03-29 12:18:31,422 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,422 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,424 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,424 | ERROR    | qushield.scanner | Scan failed for kc.pnb.bank.in:443: Could not resolve kc.pnb.bank.in
2026-03-29 12:18:31,425 | ERROR    | qushield.scanner | Scan failed for kyc360.pnb.bank.in:443: Could not resolve kyc360.pnb.bank.in
2026-03-29 12:18:31,425 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,426 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,428 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,428 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,429 | ERROR    | qushield.scanner | Scan failed for lens.pnb.bank.in:443: Could not resolve lens.pnb.bank.in
2026-03-29 12:18:31,430 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,430 | ERROR    | qushield.scanner | Scan failed for lens2.pnb.bank.in:443: Could not resolve lens2.pnb.bank.in
2026-03-29 12:18:31,431 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,431 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,432 | ERROR    | qushield.scanner | Scan failed for lens2dr.pnb.bank.in:443: Could not resolve lens2dr.pnb.bank.in
2026-03-29 12:18:31,432 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,433 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,434 | ERROR    | qushield.scanner | Scan failed for lens2preprod.pnb.bank.in:443: Could not resolve lens2preprod.pnb.bank.in
2026-03-29 12:18:31,434 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,435 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,435 | ERROR    | qushield.scanner | Scan failed for lensconnect.pnb.bank.in:443: Could not resolve lensconnect.pnb.bank.in
2026-03-29 12:18:31,436 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,436 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,437 | ERROR    | qushield.scanner | Scan failed for lensconnectdr.pnb.bank.in:443: Could not resolve lensconnectdr.pnb.bank.in
2026-03-29 12:18:31,438 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,438 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,439 | ERROR    | qushield.scanner | Scan failed for lensconnectpreprod.pnb.bank.in:443: Could not resolve lensconnectpreprod.pnb.bank.in
2026-03-29 12:18:31,439 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,440 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,441 | ERROR    | qushield.scanner | Scan failed for loanrepay.pnb.bank.in:443: Could not resolve loanrepay.pnb.bank.in
2026-03-29 12:18:31,442 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,443 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,445 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,445 | ERROR    | qushield.scanner | Scan failed for locate.pnb.bank.in:443: Could not resolve locate.pnb.bank.in
2026-03-29 12:18:31,446 | ERROR    | qushield.scanner | Scan failed for lockeragreement.pnb.bank.in:443: Could not resolve lockeragreement.pnb.bank.in
2026-03-29 12:18:31,447 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,447 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,448 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,448 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,449 | ERROR    | qushield.scanner | Scan failed for mbs.pnb.bank.in:443: Could not resolve mbs.pnb.bank.in
2026-03-29 12:18:31,450 | ERROR    | qushield.scanner | Scan failed for mcaapi.pnb.bank.in:443: Could not resolve mcaapi.pnb.bank.in
2026-03-29 12:18:31,450 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,450 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,451 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,452 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,453 | ERROR    | qushield.scanner | Scan failed for mdcportal.pnb.bank.in:443: Could not resolve mdcportal.pnb.bank.in
2026-03-29 12:18:31,453 | ERROR    | qushield.scanner | Scan failed for mdm.pnb.bank.in:443: Could not resolve mdm.pnb.bank.in
2026-03-29 12:18:31,453 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,454 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,455 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,455 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,456 | ERROR    | qushield.scanner | Scan failed for meet.pnb.bank.in:443: Could not resolve meet.pnb.bank.in
2026-03-29 12:18:31,457 | ERROR    | qushield.scanner | Scan failed for mobapps.pnb.bank.in:443: Could not resolve mobapps.pnb.bank.in
2026-03-29 12:18:31,457 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,458 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,459 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,461 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,462 | ERROR    | qushield.scanner | Scan failed for mosmtp.pnb.bank.in:443: Could not resolve mosmtp.pnb.bank.in
2026-03-29 12:18:31,462 | ERROR    | qushield.scanner | Scan failed for mtdapimbs.pnb.bank.in:443: Could not resolve mtdapimbs.pnb.bank.in
2026-03-29 12:18:31,463 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,463 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,464 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,464 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,465 | ERROR    | qushield.scanner | Scan failed for mtdappmbs.pnb.bank.in:443: Could not resolve mtdappmbs.pnb.bank.in
2026-03-29 12:18:31,465 | ERROR    | qushield.scanner | Scan failed for mtdrelmbs.pnb.bank.in:443: Could not resolve mtdrelmbs.pnb.bank.in
2026-03-29 12:18:31,466 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,466 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,467 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,467 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,468 | ERROR    | qushield.scanner | Scan failed for mtdstmbs.pnb.bank.in:443: Could not resolve mtdstmbs.pnb.bank.in
2026-03-29 12:18:31,468 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,469 | ERROR    | qushield.scanner | Scan failed for mvc.pnb.bank.in:443: Could not resolve mvc.pnb.bank.in
2026-03-29 12:18:31,469 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,470 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,470 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,471 | ERROR    | qushield.scanner | Scan failed for mvcapi.pnb.bank.in:443: Could not resolve mvcapi.pnb.bank.in
2026-03-29 12:18:31,471 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,471 | ERROR    | qushield.scanner | Scan failed for mypnb.pnb.bank.in:443: Could not resolve mypnb.pnb.bank.in
2026-03-29 12:18:31,472 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,472 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,473 | INFO     | qushield.scanner | Starting TLS scan
2026-03-29 12:18:31,474 | ERROR    | qushield.scanner | Scan failed for netc-signing.pnb.bank.in:443: Could not resolve netc-signing.pnb.bank.in
2026-03-29 12:18:31,474 | ERROR    | qushield.scanner | Scan failed for netc.pnb.bank.in:443: Could not resolve netc.pnb.bank.in
2026-03-29 12:18:31,474 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,475 | INFO     | qushield.scanner | scan completed
2026-03-29 12:18:31,476 | INFO     | qushield.scanner | Starting TLS scan
